"base",,,,,,,"tool",,,,,,,"time",
0.12374,0.08339,-1.5486,0.46166,0.7333,0.36585,0.33955,-0.1637,0.2088,-1.4858,0.62653,-0.45092,-0.46682,0.43152,2.6272,
0.12375,0.08338,-1.5486,0.46123,0.73355,0.36592,0.33952,-0.16369,0.20877,-1.4858,0.62705,-0.45044,-0.46694,0.43114,2.6438,
0.12375,0.08338,-1.5486,0.46115,0.73368,0.36594,0.33934,-0.16371,0.20878,-1.4858,0.62676,-0.45074,-0.46694,0.43124,2.6605,
0.12375,0.08337,-1.5486,0.46106,0.73369,0.36574,0.33964,-0.16371,0.20878,-1.4858,0.62676,-0.45084,-0.46704,0.43104,2.6772,
0.12375,0.08337,-1.5486,0.46094,0.73377,0.36583,0.33953,-0.16372,0.2088,-1.4859,0.62625,-0.45144,-0.46714,0.43104,2.6938,
0.12374,0.08339,-1.5486,0.46163,0.73335,0.36572,0.33962,-0.16372,0.20879,-1.4858,0.62657,-0.45105,-0.46725,0.43085,2.7105,
0.12374,0.08339,-1.5486,0.46165,0.73328,0.36584,0.33963,-0.16371,0.20878,-1.4858,0.62675,-0.45093,-0.46734,0.43063,2.7272,
0.12376,0.08339,-1.5486,0.46115,0.73368,0.36594,0.33934,-0.16371,0.20878,-1.4858,0.62645,-0.45114,-0.46754,0.43063,2.7438,
0.12375,0.08337,-1.5486,0.46093,0.73375,0.36562,0.33982,-0.16371,0.20877,-1.4858,0.62666,-0.45104,-0.46725,0.43074,2.7605,
0.12376,0.08339,-1.5486,0.46134,0.73356,0.36603,0.33923,-0.16372,0.20876,-1.4858,0.62654,-0.45103,-0.46753,0.43063,2.7772,
0.12375,0.08338,-1.5486,0.46123,0.73355,0.36573,0.33972,-0.16369,0.2088,-1.4858,0.62645,-0.45143,-0.46744,0.43043,2.7939,
0.12375,0.08339,-1.5486,0.46155,0.73338,0.36584,0.33954,-0.16369,0.20878,-1.4858,0.62686,-0.45085,-0.46735,0.43054,2.8105,
0.12375,0.08339,-1.5486,0.46145,0.73339,0.36594,0.33954,-0.16369,0.2088,-1.4858,0.62687,-0.45085,-0.46715,0.43075,2.8272,
0.12375,0.08338,-1.5486,0.46113,0.73365,0.36593,0.33942,-0.16369,0.2088,-1.4859,0.62686,-0.45094,-0.46735,0.43044,2.8438,
0.12375,0.08339,-1.5486,0.46154,0.73336,0.36573,0.33973,-0.16369,0.20882,-1.4859,0.62647,-0.45135,-0.46765,0.43025,2.8605,
0.12375,0.08339,-1.5486,0.46147,0.73341,0.36615,0.33925,-0.16368,0.20881,-1.4858,0.62683,-0.45093,-0.46733,0.43052,2.8772,
0.12375,0.08338,-1.5486,0.46115,0.73368,0.36594,0.33934,-0.16368,0.20882,-1.4858,0.62677,-0.45105,-0.46755,0.43025,2.8939,
0.12375,0.08338,-1.5486,0.46113,0.73365,0.36593,0.33942,-0.16368,0.20882,-1.4858,0.62677,-0.45105,-0.46735,0.43045,2.9105,
0.12375,0.08339,-1.5486,0.46112,0.73363,0.36591,0.33951,-0.16368,0.20881,-1.4858,0.62694,-0.45093,-0.46753,0.43013,2.9272,
0.12375,0.08338,-1.5486,0.46134,0.73347,0.36574,0.33973,-0.16367,0.20885,-1.4858,0.62676,-0.45125,-0.46765,0.42994,2.9439,
0.12374,0.08339,-1.5486,0.46173,0.73324,0.36572,0.33972,-0.16367,0.20883,-1.4858,0.62694,-0.45093,-0.46753,0.43013,2.9605,
0.12375,0.08337,-1.5486,0.46106,0.73369,0.36565,0.33974,-0.16366,0.20881,-1.4858,0.62688,-0.45106,-0.46766,0.42996,2.9772,
